,sd_sell_price,product_id,time_month,week,store_cost_sum,unit_sales_sum,cost_price,mean_sell_price,retailer,difference,weekly_demand
16962,1.3834976294854515,5,2,2,3.7674,3,2.73,3.034225220978201,6,1.0373999999999999,32
16963,1.3834976294854515,5,2,2,2.3552,4,1.84,3.034225220978201,6,0.5151999999999999,32
16964,1.3834976294854515,5,2,2,4.28,4,2.14,3.034225220978201,6,2.14,32
16965,1.3834976294854515,5,2,2,1.4896,4,0.98,3.034225220978201,6,0.5096,32
16966,1.3834976294854515,5,2,2,4.992,4,3.9,3.034225220978201,6,1.092,32
16967,1.3834976294854515,5,2,3,1.6146,3,1.17,3.034225220978201,6,0.4446000000000001,31
16968,1.3834976294854515,5,2,3,4.4376,4,2.58,3.034225220978201,6,1.8575999999999997,31
16969,1.3834976294854515,5,2,3,4.466,4,3.19,3.034225220978201,6,1.2760000000000002,31
16970,1.3834976294854515,5,2,3,3.3087,3,2.69,3.034225220978201,6,0.6187,31
16971,1.3834976294854515,5,2,3,2.8696,4,2.11,3.034225220978201,6,0.7596000000000003,31
16972,1.3834976294854515,5,2,3,0.7869,3,0.61,3.034225220978201,6,0.17690000000000006,31
16973,1.3834976294854515,5,2,3,4.23,4,2.35,3.034225220978201,6,1.8800000000000003,31
16974,1.3834976294854515,5,2,3,3.2430000000000003,3,2.3,3.034225220978201,6,0.9430000000000005,31
16975,1.3834976294854515,5,2,3,3.4827,3,2.47,3.034225220978201,6,1.0126999999999997,31
16976,1.3834976294854515,5,2,4,0.7884,3,0.73,3.034225220978201,6,0.05840000000000001,31
16977,1.3834976294854515,5,2,4,4.0572,3,2.76,3.034225220978201,6,1.2972000000000001,31
16978,1.3834976294854515,5,2,4,2.6985,3,2.57,3.034225220978201,6,0.12850000000000028,31
16979,1.3834976294854515,5,2,4,1.8576,3,1.44,3.034225220978201,6,0.41759999999999997,31
16980,1.3834976294854515,5,2,4,2.3736,3,1.72,3.034225220978201,6,0.6536000000000002,31
16981,1.3834976294854515,5,2,4,2.2686,3,1.99,3.034225220978201,6,0.2786000000000002,31
16982,1.3834976294854515,5,2,4,2.97,5,1.65,3.034225220978201,6,1.3200000000000003,31
16983,1.3834976294854515,5,2,4,3.4960000000000004,5,1.52,3.034225220978201,6,1.9760000000000004,31
16984,1.3834976294854515,5,2,4,2.2032,3,2.16,3.034225220978201,6,0.04319999999999968,31
16985,1.3834976294854515,5,3,1,2.3874,3,1.73,3.034225220978201,6,0.6574,38
16986,1.3834976294854515,5,3,1,2.52,4,1.26,3.034225220978201,6,1.26,38
16987,1.3834976294854515,5,3,1,2.5194,3,2.21,3.034225220978201,6,0.3094000000000001,38
16988,1.3834976294854515,5,3,1,3.384,5,1.44,3.034225220978201,6,1.944,38
16989,1.3834976294854515,5,3,1,3.864,4,2.76,3.034225220978201,6,1.104,38
16990,1.3834976294854515,5,3,1,3.4545,3,2.45,3.034225220978201,6,1.0044999999999997,38
16991,1.3834976294854515,5,3,1,2.5074,3,1.99,3.034225220978201,6,0.5174000000000001,38
16992,1.3834976294854515,5,3,1,4.5276,4,3.43,3.034225220978201,6,1.0975999999999995,38
16993,1.3834976294854515,5,3,1,2.0655,3,1.53,3.034225220978201,6,0.5355000000000001,38
16994,1.3834976294854515,5,3,1,2.0862,3,1.83,3.034225220978201,6,0.25619999999999976,38
16995,1.3834976294854515,5,3,1,1.0602,3,0.93,3.034225220978201,6,0.13019999999999998,38
16996,1.3834976294854515,5,3,2,4.0392,3,3.74,3.034225220978201,6,0.2991999999999999,38
16997,1.3834976294854515,5,3,2,4.6182,3,3.58,3.034225220978201,6,1.0381999999999998,38
16998,1.3834976294854515,5,3,2,2.8548,4,1.83,3.034225220978201,6,1.0248,38
16999,1.3834976294854515,5,3,2,2.88,4,1.44,3.034225220978201,6,1.44,38
17000,1.3834976294854515,5,3,2,1.8126,3,1.59,3.034225220978201,6,0.2225999999999999,38
17001,1.3834976294854515,5,3,2,5.4736,4,3.11,3.034225220978201,6,2.3636000000000004,38
17002,1.3834976294854515,5,3,2,3.6564,4,2.77,3.034225220978201,6,0.8864000000000001,38
17003,1.3834976294854515,5,3,2,5.595,3,3.73,3.034225220978201,6,1.8649999999999998,38
17004,1.3834976294854515,5,3,2,1.3530000000000002,3,1.1,3.034225220978201,6,0.2530000000000001,38
17005,1.3834976294854515,5,3,2,4.1052,4,3.11,3.034225220978201,6,0.9952000000000001,38
17006,1.3834976294854515,5,3,2,2.1156,3,1.64,3.034225220978201,6,0.47560000000000024,38
17007,1.3834976294854515,5,3,3,3.822,4,2.73,3.034225220978201,6,1.092,41
17008,1.3834976294854515,5,3,3,4.7432,4,2.42,3.034225220978201,6,2.3232,41
17009,1.3834976294854515,5,3,3,3.8184,4,2.58,3.034225220978201,6,1.2384,41
17010,1.3834976294854515,5,3,3,4.4979,3,3.19,3.034225220978201,6,1.3078999999999996,41
17011,1.3834976294854515,5,3,3,2.738,5,1.48,3.034225220978201,6,1.258,41
17012,1.3834976294854515,5,3,3,1.9575,3,1.45,3.034225220978201,6,0.5075000000000001,41
17013,1.3834976294854515,5,3,3,2.9085,3,2.77,3.034225220978201,6,0.13850000000000007,41
17014,1.3834976294854515,5,3,3,5.0688,4,3.52,3.034225220978201,6,1.5488000000000004,41
17015,1.3834976294854515,5,3,3,3.9015,3,2.89,3.034225220978201,6,1.0114999999999998,41
17016,1.3834976294854515,5,3,3,3.6387,3,3.11,3.034225220978201,6,0.5287000000000002,41
17017,1.3834976294854515,5,3,3,5.296,5,3.31,3.034225220978201,6,1.9860000000000002,41
17018,1.3834976294854515,5,3,4,0.8541,3,0.73,3.034225220978201,6,0.12409999999999999,38
17019,1.3834976294854515,5,3,4,7.02,4,3.9,3.034225220978201,6,3.1199999999999997,38
17020,1.3834976294854515,5,3,4,3.225,3,2.15,3.034225220978201,6,1.0750000000000002,38
17021,1.3834976294854515,5,3,4,4.5486,3,3.61,3.034225220978201,6,0.9386000000000005,38
17022,1.3834976294854515,5,3,4,4.968,4,2.76,3.034225220978201,6,2.208,38
17023,1.3834976294854515,5,3,4,1.6095,3,1.45,3.034225220978201,6,0.15949999999999998,38
17024,1.3834976294854515,5,3,4,3.7632,3,2.56,3.034225220978201,6,1.2031999999999998,38
17025,1.3834976294854515,5,3,4,3.8073,3,3.43,3.034225220978201,6,0.37729999999999997,38
17026,1.3834976294854515,5,3,4,3.468,3,2.89,3.034225220978201,6,0.5779999999999998,38
17027,1.3834976294854515,5,3,4,5.698,5,2.59,3.034225220978201,6,3.1080000000000005,38
17028,1.3834976294854515,5,3,4,2.1128,4,1.39,3.034225220978201,6,0.7228000000000001,38
17029,1.3834976294854515,5,4,1,1.8144,3,1.26,3.034225220978201,6,0.5544,32
17030,1.3834976294854515,5,4,1,4.9364,4,2.87,3.034225220978201,6,2.0664,32
17031,1.3834976294854515,5,4,1,1.5678,3,1.34,3.034225220978201,6,0.2278,32
17032,1.3834976294854515,5,4,1,4.452,4,2.65,3.034225220978201,6,1.802,32
17033,1.3834976294854515,5,4,1,1.8216,4,1.38,3.034225220978201,6,0.4416000000000002,32
17034,1.3834976294854515,5,4,1,1.7424,3,1.32,3.034225220978201,6,0.4223999999999999,32
17035,1.3834976294854515,5,4,1,0.9052,4,0.73,3.034225220978201,6,0.17520000000000002,32
17036,1.3834976294854515,5,4,1,3.4983,3,2.99,3.034225220978201,6,0.5082999999999998,32
17037,1.3834976294854515,5,4,1,5.1004,4,3.11,3.034225220978201,6,1.9903999999999997,32
17038,1.3834976294854515,5,4,2,3.1464,4,1.71,3.034225220978201,6,1.4364,36
17039,1.3834976294854515,5,4,2,4.7432,4,2.42,3.034225220978201,6,2.3232,36
17040,1.3834976294854515,5,4,2,3.1968,3,2.88,3.034225220978201,6,0.3168000000000002,36
17041,1.3834976294854515,5,4,2,4.674,4,2.85,3.034225220978201,6,1.8240000000000003,36
17042,1.3834976294854515,5,4,2,3.2376,3,2.84,3.034225220978201,6,0.3976000000000002,36
17043,1.3834976294854515,5,4,2,3.504,4,2.19,3.034225220978201,6,1.314,36
17044,1.3834976294854515,5,4,2,3.0816,3,2.14,3.034225220978201,6,0.9415999999999998,36
17045,1.3834976294854515,5,4,2,2.373,3,2.26,3.034225220978201,6,0.11300000000000043,36
17046,1.3834976294854515,5,4,2,2.508,4,1.65,3.034225220978201,6,0.8580000000000001,36
17047,1.3834976294854515,5,4,2,4.634,4,3.31,3.034225220978201,6,1.3240000000000003,36
17048,1.3834976294854515,5,4,3,2.2572,4,1.71,3.034225220978201,6,0.5472000000000001,37
17049,1.3834976294854515,5,4,3,1.672,4,1.1,3.034225220978201,6,0.5719999999999998,37
17050,1.3834976294854515,5,4,3,3.4224,4,2.76,3.034225220978201,6,0.6624000000000003,37
17051,1.3834976294854515,5,4,3,3.498,3,2.65,3.034225220978201,6,0.8480000000000003,37
17052,1.3834976294854515,5,4,3,4.68,3,3.9,3.034225220978201,6,0.7799999999999998,37
17053,1.3834976294854515,5,4,3,5.4736,4,3.11,3.034225220978201,6,2.3636000000000004,37
17054,1.3834976294854515,5,4,3,2.0328,4,1.54,3.034225220978201,6,0.4927999999999999,37
17055,1.3834976294854515,5,4,3,5.0968,4,2.77,3.034225220978201,6,2.3268,37
17056,1.3834976294854515,5,4,3,4.2483,3,2.89,3.034225220978201,6,1.3583000000000003,37
17057,1.3834976294854515,5,4,3,3.7128,4,2.73,3.034225220978201,6,0.9828000000000001,37
17058,1.3834976294854515,5,4,4,3.096,4,1.8,3.034225220978201,6,1.296,34
17059,1.3834976294854515,5,4,4,3.1752,3,2.16,3.034225220978201,6,1.0151999999999997,34
17060,1.3834976294854515,5,4,4,2.3112,3,2.14,3.034225220978201,6,0.1711999999999998,34
17061,1.3834976294854515,5,4,4,0.8190000000000001,3,0.7,3.034225220978201,6,0.1190000000000001,34
17062,1.3834976294854515,5,4,4,4.128,3,3.44,3.034225220978201,6,0.6880000000000002,34
17063,1.3834976294854515,5,4,4,2.736,3,1.9,3.034225220978201,6,0.8360000000000003,34
17064,1.3834976294854515,5,4,4,5.2724,4,2.69,3.034225220978201,6,2.5824000000000003,34
17065,1.3834976294854515,5,4,4,0.7446,3,0.73,3.034225220978201,6,0.014600000000000057,34
17066,1.3834976294854515,5,4,4,5.7456,4,3.42,3.034225220978201,6,2.3255999999999997,34
17067,1.3834976294854515,5,4,4,2.97,4,1.65,3.034225220978201,6,1.3200000000000003,34
17068,1.3834976294854515,5,5,1,3.4755,3,3.31,3.034225220978201,6,0.16549999999999976,37
17069,1.3834976294854515,5,5,1,3.4056,3,2.58,3.034225220978201,6,0.8256000000000001,37
17070,1.3834976294854515,5,5,1,2.2932,3,1.82,3.034225220978201,6,0.47320000000000007,37
17071,1.3834976294854515,5,5,1,1.6029,3,1.37,3.034225220978201,6,0.23289999999999988,37
17072,1.3834976294854515,5,5,1,2.3684,4,1.91,3.034225220978201,6,0.4583999999999999,37
17073,1.3834976294854515,5,5,1,3.528,3,2.45,3.034225220978201,6,1.0779999999999998,37
17074,1.3834976294854515,5,5,1,1.9712,4,1.54,3.034225220978201,6,0.4312,37
17075,1.3834976294854515,5,5,1,0.6216,3,0.56,3.034225220978201,6,0.06159999999999999,37
17076,1.3834976294854515,5,5,1,6.5648,4,3.73,3.034225220978201,6,2.8348,37
17077,1.3834976294854515,5,5,1,1.9656,4,1.17,3.034225220978201,6,0.7956000000000001,37
17078,1.3834976294854515,5,5,1,3.105,3,2.3,3.034225220978201,6,0.8050000000000002,37
17079,1.3834976294854515,5,5,2,3.1374,3,2.49,3.034225220978201,6,0.6473999999999998,37
17080,1.3834976294854515,5,5,2,0.8967,3,0.61,3.034225220978201,6,0.28670000000000007,37
17081,1.3834976294854515,5,5,2,4.5936,4,3.19,3.034225220978201,6,1.4036000000000004,37
17082,1.3834976294854515,5,5,2,2.2032,3,2.16,3.034225220978201,6,0.04319999999999968,37
17083,1.3834976294854515,5,5,2,1.7649,3,1.59,3.034225220978201,6,0.17489999999999983,37
17084,1.3834976294854515,5,5,2,2.688,3,2.56,3.034225220978201,6,0.1280000000000001,37
17085,1.3834976294854515,5,5,2,2.0976,3,1.84,3.034225220978201,6,0.25759999999999983,37
17086,1.3834976294854515,5,5,2,3.01,4,2.15,3.034225220978201,6,0.8599999999999999,37
17087,1.3834976294854515,5,5,2,5.2593,3,3.73,3.034225220978201,6,1.5292999999999997,37
17088,1.3834976294854515,5,5,2,2.4645,5,1.59,3.034225220978201,6,0.8745,37
17089,1.3834976294854515,5,5,2,2.5272,3,2.16,3.034225220978201,6,0.36719999999999997,37
17090,1.3834976294854515,5,5,3,0.7665,3,0.73,3.034225220978201,6,0.03649999999999998,42
17091,1.3834976294854515,5,5,3,5.16,5,2.58,3.034225220978201,6,2.58,42
17092,1.3834976294854515,5,5,3,0.966,3,0.7,3.034225220978201,6,0.266,42
17093,1.3834976294854515,5,5,3,1.3455,3,1.15,3.034225220978201,6,0.1955,42
17094,1.3834976294854515,5,5,3,5.2992,4,2.76,3.034225220978201,6,2.5392,42
17095,1.3834976294854515,5,5,3,1.037,5,0.61,3.034225220978201,6,0.42699999999999994,42
17096,1.3834976294854515,5,5,3,2.0298,3,1.99,3.034225220978201,6,0.039799999999999836,42
17097,1.3834976294854515,5,5,3,3.76,4,2.35,3.034225220978201,6,1.4099999999999997,42
17098,1.3834976294854515,5,5,3,3.8325,3,3.65,3.034225220978201,6,0.1825000000000001,42
17099,1.3834976294854515,5,5,3,2.3408,4,1.33,3.034225220978201,6,1.0108000000000001,42
17100,1.3834976294854515,5,5,3,2.8160000000000003,5,1.76,3.034225220978201,6,1.0560000000000003,42
17101,1.3834976294854515,5,5,4,5.5848,4,3.58,3.034225220978201,6,2.0048000000000004,35
17102,1.3834976294854515,5,5,4,2.0862,3,1.83,3.034225220978201,6,0.25619999999999976,35
17103,1.3834976294854515,5,5,4,3.3174,3,2.91,3.034225220978201,6,0.4074,35
17104,1.3834976294854515,5,5,4,1.7649,3,1.59,3.034225220978201,6,0.17489999999999983,35
17105,1.3834976294854515,5,5,4,6.5856,4,3.36,3.034225220978201,6,3.2256000000000005,35
17106,1.3834976294854515,5,5,4,2.6268,3,1.99,3.034225220978201,6,0.6367999999999998,35
17107,1.3834976294854515,5,5,4,3.4701,3,2.69,3.034225220978201,6,0.7801,35
17108,1.3834976294854515,5,5,4,2.6445,3,2.15,3.034225220978201,6,0.49449999999999994,35
17109,1.3834976294854515,5,5,4,6.2376,4,3.39,3.034225220978201,6,2.8475999999999995,35
17110,1.3834976294854515,5,5,4,3.57,5,1.7,3.034225220978201,6,1.8699999999999999,35
17111,1.3834976294854515,5,6,1,1.7766,3,1.26,3.034225220978201,6,0.5166,34
17112,1.3834976294854515,5,6,1,1.5561,3,1.33,3.034225220978201,6,0.22609999999999997,34
17113,1.3834976294854515,5,6,1,3.976,4,2.84,3.034225220978201,6,1.1360000000000001,34
17114,1.3834976294854515,5,6,1,3.9744,3,2.76,3.034225220978201,6,1.2144000000000004,34
17115,1.3834976294854515,5,6,1,3.2292,3,2.76,3.034225220978201,6,0.4692000000000003,34
17116,1.3834976294854515,5,6,1,1.1613,3,0.79,3.034225220978201,6,0.37129999999999996,34
17117,1.3834976294854515,5,6,1,4.374,3,3.24,3.034225220978201,6,1.1339999999999995,34
17118,1.3834976294854515,5,6,1,1.8753,3,1.33,3.034225220978201,6,0.5452999999999999,34
17119,1.3834976294854515,5,6,1,1.0602,3,0.93,3.034225220978201,6,0.13019999999999998,34
17120,1.3834976294854515,5,6,1,3.1863,3,2.47,3.034225220978201,6,0.7162999999999999,34
17121,1.3834976294854515,5,6,1,1.887,3,1.7,3.034225220978201,6,0.18700000000000006,34
17122,1.3834976294854515,5,6,2,1.9656,4,1.26,3.034225220978201,6,0.7056,40
17123,1.3834976294854515,5,6,2,6.1248,4,3.19,3.034225220978201,6,2.9347999999999996,40
17124,1.3834976294854515,5,6,2,4.1472,4,2.88,3.034225220978201,6,1.2671999999999999,40
17125,1.3834976294854515,5,6,2,3.084,3,2.57,3.034225220978201,6,0.5140000000000002,40
17126,1.3834976294854515,5,6,2,3.4604,4,2.11,3.034225220978201,6,1.3504,40
17127,1.3834976294854515,5,6,2,3.8226,3,2.77,3.034225220978201,6,1.0526,40
17128,1.3834976294854515,5,6,2,2.6445,3,2.15,3.034225220978201,6,0.49449999999999994,40
17129,1.3834976294854515,5,6,2,2.8416,4,1.48,3.034225220978201,6,1.3616000000000001,40
17130,1.3834976294854515,5,6,2,4.9248,4,3.42,3.034225220978201,6,1.5048000000000004,40
17131,1.3834976294854515,5,6,2,1.946,4,1.39,3.034225220978201,6,0.556,40
17132,1.3834976294854515,5,6,2,1.4688,3,1.36,3.034225220978201,6,0.10880000000000001,40
17133,1.3834976294854515,5,6,3,4.788,4,2.85,3.034225220978201,6,1.9380000000000002,39
17134,1.3834976294854515,5,6,3,3.8736,3,2.69,3.034225220978201,6,1.1836000000000002,39
17135,1.3834976294854515,5,6,3,4.1748,3,2.84,3.034225220978201,6,1.3348000000000004,39
17136,1.3834976294854515,5,6,3,2.145,3,1.43,3.034225220978201,6,0.7150000000000001,39
17137,1.3834976294854515,5,6,3,4.4975,5,2.57,3.034225220978201,6,1.9274999999999998,39
17138,1.3834976294854515,5,6,3,4.1984,4,2.56,3.034225220978201,6,1.6384000000000003,39
17139,1.3834976294854515,5,6,3,2.16,3,1.5,3.034225220978201,6,0.6600000000000001,39
17140,1.3834976294854515,5,6,3,2.016,3,1.68,3.034225220978201,6,0.3360000000000001,39
17141,1.3834976294854515,5,6,3,2.9960000000000004,4,2.14,3.034225220978201,6,0.8560000000000003,39
17142,1.3834976294854515,5,6,3,4.662,4,2.59,3.034225220978201,6,2.072,39
17143,1.3834976294854515,5,6,3,3.3579,3,2.73,3.034225220978201,6,0.6278999999999999,39
17144,1.3834976294854515,5,6,4,2.9133,3,2.49,3.034225220978201,6,0.4232999999999998,40
17145,1.3834976294854515,5,6,4,3.816,3,2.65,3.034225220978201,6,1.166,40
17146,1.3834976294854515,5,6,4,2.0139,3,1.37,3.034225220978201,6,0.6438999999999999,40
17147,1.3834976294854515,5,6,4,4.4232,4,2.91,3.034225220978201,6,1.5131999999999994,40
17148,1.3834976294854515,5,6,4,3.8544,4,2.19,3.034225220978201,6,1.6644,40
17149,1.3834976294854515,5,6,4,2.356,4,1.9,3.034225220978201,6,0.45599999999999996,40
17150,1.3834976294854515,5,6,4,5.5728,4,3.24,3.034225220978201,6,2.3327999999999998,40
17151,1.3834976294854515,5,6,4,2.484,3,2.3,3.034225220978201,6,0.18400000000000016,40
17152,1.3834976294854515,5,6,4,0.7686,3,0.61,3.034225220978201,6,0.15859999999999996,40
17153,1.3834976294854515,5,6,4,3.3152,4,2.59,3.034225220978201,6,0.7252000000000001,40
17154,1.3834976294854515,5,6,4,3.036,5,1.32,3.034225220978201,6,1.716,40
17155,1.3834976294854515,5,7,1,2.2072,4,1.78,3.034225220978201,6,0.4271999999999998,39
17156,1.3834976294854515,5,7,1,2.7588,3,2.42,3.034225220978201,6,0.3388,39
17157,1.3834976294854515,5,7,1,1.7688,3,1.34,3.034225220978201,6,0.42879999999999985,39
17158,1.3834976294854515,5,7,1,1.645,5,0.7,3.034225220978201,6,0.9450000000000001,39
17159,1.3834976294854515,5,7,1,3.3616,4,1.91,3.034225220978201,6,1.4516000000000002,39
17160,1.3834976294854515,5,7,1,1.449,3,1.38,3.034225220978201,6,0.06900000000000017,39
17161,1.3834976294854515,5,7,1,1.7094,3,1.54,3.034225220978201,6,0.1694,39
17162,1.3834976294854515,5,7,1,2.7,4,1.5,3.034225220978201,6,1.2000000000000002,39
17163,1.3834976294854515,5,7,1,4.0749,3,2.89,3.034225220978201,6,1.1849000000000003,39
17164,1.3834976294854515,5,7,1,2.6316,4,1.53,3.034225220978201,6,1.1016000000000001,39
17165,1.3834976294854515,5,7,1,2.4624,3,2.16,3.034225220978201,6,0.3024,39
17166,1.3834976294854515,5,7,2,5.6154,3,3.82,3.034225220978201,6,1.7954000000000003,35
17167,1.3834976294854515,5,7,2,5.1636,4,3.31,3.034225220978201,6,1.8535999999999997,35
17168,1.3834976294854515,5,7,2,6.0865,5,2.59,3.034225220978201,6,3.4965,35
17169,1.3834976294854515,5,7,2,2.9835,3,2.21,3.034225220978201,6,0.7734999999999999,35
17170,1.3834976294854515,5,7,2,6.0544,4,3.44,3.034225220978201,6,2.6144000000000003,35
17171,1.3834976294854515,5,7,2,3.8364,3,2.78,3.034225220978201,6,1.0564,35
17172,1.3834976294854515,5,7,2,2.9412,3,2.28,3.034225220978201,6,0.6612,35
17173,1.3834976294854515,5,7,2,2.64,4,1.65,3.034225220978201,6,0.9900000000000002,35
17174,1.3834976294854515,5,7,2,4.5144,3,3.42,3.034225220978201,6,1.0944000000000003,35
17175,1.3834976294854515,5,7,2,1.5162,3,1.33,3.034225220978201,6,0.18619999999999992,35
17176,1.3834976294854515,5,7,3,4.9368,3,3.74,3.034225220978201,6,1.1967999999999996,34
17177,1.3834976294854515,5,7,3,3.7228,4,2.27,3.034225220978201,6,1.4527999999999999,34
17178,1.3834976294854515,5,7,3,2.6754,3,1.82,3.034225220978201,6,0.8553999999999997,34
17179,1.3834976294854515,5,7,3,2.6496,4,1.44,3.034225220978201,6,1.2096,34
17180,1.3834976294854515,5,7,3,2.9808,3,2.76,3.034225220978201,6,0.2208000000000001,34
17181,1.3834976294854515,5,7,3,2.064,3,1.72,3.034225220978201,6,0.3440000000000001,34
17182,1.3834976294854515,5,7,3,1.9448,4,1.43,3.034225220978201,6,0.5148000000000001,34
17183,1.3834976294854515,5,7,3,1.98,4,1.65,3.034225220978201,6,0.33000000000000007,34
17184,1.3834976294854515,5,7,3,3.4827,3,2.47,3.034225220978201,6,1.0126999999999997,34
17185,1.3834976294854515,5,7,3,1.1439,3,0.93,3.034225220978201,6,0.21389999999999987,34
17186,1.3834976294854515,5,7,4,1.656,3,1.15,3.034225220978201,6,0.506,37
17187,1.3834976294854515,5,7,4,2.4624,3,1.71,3.034225220978201,6,0.7524000000000002,37
17188,1.3834976294854515,5,7,4,3.1104,3,2.88,3.034225220978201,6,0.23039999999999994,37
17189,1.3834976294854515,5,7,4,2.8680000000000003,4,2.39,3.034225220978201,6,0.4780000000000002,37
17190,1.3834976294854515,5,7,4,5.8555,5,2.39,3.034225220978201,6,3.4655,37
17191,1.3834976294854515,5,7,4,2.76,4,1.38,3.034225220978201,6,1.38,37
17192,1.3834976294854515,5,7,4,1.0902,3,0.79,3.034225220978201,6,0.3002,37
17193,1.3834976294854515,5,7,4,3.1725,3,2.35,3.034225220978201,6,0.8224999999999998,37
17194,1.3834976294854515,5,7,4,1.6848,3,1.17,3.034225220978201,6,0.5148000000000001,37
17195,1.3834976294854515,5,7,4,1.8666,3,1.83,3.034225220978201,6,0.036599999999999966,37
17196,1.3834976294854515,5,7,4,2.2230000000000003,3,1.95,3.034225220978201,6,0.27300000000000035,37
17197,1.3834976294854515,5,8,1,2.52,4,1.8,3.034225220978201,6,0.72,36
17198,1.3834976294854515,5,8,1,3.18,3,2.65,3.034225220978201,6,0.5300000000000002,36
17199,1.3834976294854515,5,8,1,2.5756,4,1.37,3.034225220978201,6,1.2056,36
17200,1.3834976294854515,5,8,1,1.8576,3,1.44,3.034225220978201,6,0.41759999999999997,36
17201,1.3834976294854515,5,8,1,1.9448,4,1.43,3.034225220978201,6,0.5148000000000001,36
17202,1.3834976294854515,5,8,1,1.368,3,1.14,3.034225220978201,6,0.2280000000000002,36
17203,1.3834976294854515,5,8,1,1.2152,4,0.98,3.034225220978201,6,0.23520000000000008,36
17204,1.3834976294854515,5,8,1,1.7856,4,0.93,3.034225220978201,6,0.8556,36
17205,1.3834976294854515,5,8,1,5.9712,4,3.11,3.034225220978201,6,2.8611999999999997,36
17206,1.3834976294854515,5,8,1,2.106,3,1.95,3.034225220978201,6,0.15599999999999992,36
17207,1.3834976294854515,5,8,2,3.735,3,2.49,3.034225220978201,6,1.2449999999999997,38
17208,1.3834976294854515,5,8,2,2.1414,3,1.66,3.034225220978201,6,0.48140000000000005,38
17209,1.3834976294854515,5,8,2,6.3175,5,3.61,3.034225220978201,6,2.7075,38
17210,1.3834976294854515,5,8,2,5.0901,3,3.61,3.034225220978201,6,1.4800999999999997,38
17211,1.3834976294854515,5,8,2,2.5785,3,1.91,3.034225220978201,6,0.6685000000000001,38
17212,1.3834976294854515,5,8,2,3.9216,3,3.44,3.034225220978201,6,0.48160000000000025,38
17213,1.3834976294854515,5,8,2,1.7094,3,1.54,3.034225220978201,6,0.1694,38
17214,1.3834976294854515,5,8,2,4.508,4,2.3,3.034225220978201,6,2.208,38
17215,1.3834976294854515,5,8,2,4.6512,4,3.42,3.034225220978201,6,1.2312000000000003,38
17216,1.3834976294854515,5,8,2,1.6218,3,1.59,3.034225220978201,6,0.03179999999999983,38
17217,1.3834976294854515,5,8,2,2.6112,4,1.36,3.034225220978201,6,1.2512,38
17218,1.3834976294854515,5,8,3,3.5856,3,2.49,3.034225220978201,6,1.0955999999999997,39
17219,1.3834976294854515,5,8,3,3.4504,4,2.27,3.034225220978201,6,1.1804000000000001,39
17220,1.3834976294854515,5,8,3,1.995,3,1.33,3.034225220978201,6,0.665,39
17221,1.3834976294854515,5,8,3,2.208,4,1.15,3.034225220978201,6,1.0580000000000003,39
17222,1.3834976294854515,5,8,3,1.9836,3,1.74,3.034225220978201,6,0.24360000000000004,39
17223,1.3834976294854515,5,8,3,1.4976,4,0.96,3.034225220978201,6,0.5376000000000001,39
17224,1.3834976294854515,5,8,3,3.4071,3,2.77,3.034225220978201,6,0.6370999999999998,39
17225,1.3834976294854515,5,8,3,2.4928,4,1.52,3.034225220978201,6,0.9727999999999999,39
17226,1.3834976294854515,5,8,3,1.9716,4,1.59,3.034225220978201,6,0.38159999999999994,39
17227,1.3834976294854515,5,8,3,2.5872,4,1.32,3.034225220978201,6,1.2672,39
17228,1.3834976294854515,5,8,3,2.1648,3,1.64,3.034225220978201,6,0.5248000000000002,39
17229,1.3834976294854515,5,8,4,2.5098,3,1.78,3.034225220978201,6,0.7297999999999998,34
17230,1.3834976294854515,5,8,4,2.0862,3,1.83,3.034225220978201,6,0.25619999999999976,34
17231,1.3834976294854515,5,8,4,1.4268,3,1.16,3.034225220978201,6,0.26680000000000015,34
17232,1.3834976294854515,5,8,4,3.159,3,2.7,3.034225220978201,6,0.45899999999999963,34
17233,1.3834976294854515,5,8,4,2.9298,3,2.57,3.034225220978201,6,0.35980000000000034,34
17234,1.3834976294854515,5,8,4,2.2188,3,1.72,3.034225220978201,6,0.4987999999999999,34
17235,1.3834976294854515,5,8,4,3.01,4,2.15,3.034225220978201,6,0.8599999999999999,34
17236,1.3834976294854515,5,8,4,4.7196,3,3.42,3.034225220978201,6,1.2995999999999999,34
17237,1.3834976294854515,5,8,4,1.7712,3,1.64,3.034225220978201,6,0.1312000000000002,34
17238,1.3834976294854515,5,8,4,1.6632,3,1.32,3.034225220978201,6,0.34319999999999995,34
17239,1.3834976294854515,5,8,4,2.457,3,1.95,3.034225220978201,6,0.5069999999999999,34
17240,1.3834976294854515,5,9,1,4.1514,3,3.74,3.034225220978201,6,0.41139999999999954,40
17241,1.3834976294854515,5,9,1,4.3758,3,3.74,3.034225220978201,6,0.6357999999999997,40
17242,1.3834976294854515,5,9,1,4.4034,3,3.58,3.034225220978201,6,0.8234000000000004,40
17243,1.3834976294854515,5,9,1,2.4024,4,1.82,3.034225220978201,6,0.5824,40
17244,1.3834976294854515,5,9,1,1.4796,3,1.37,3.034225220978201,6,0.10959999999999992,40
17245,1.3834976294854515,5,9,1,1.932,4,1.15,3.034225220978201,6,0.782,40
17246,1.3834976294854515,5,9,1,3.0555,3,2.91,3.034225220978201,6,0.14549999999999974,40
